# DipoleMomentWriter[version=1](center=False, density='comp')
#            time            norm                    dmx                    dmy                    dmz
        712.72527645       0.00000000e+00    -7.993605777301e-15     2.220446049250e-15    -1.776356839400e-14
        713.13869019      -7.21644966e-16     3.552713678801e-15     2.087219286295e-14    -4.440892098501e-15
        713.55210392       1.66533454e-16    -3.552713678801e-15     3.108624468950e-15    -3.552713678801e-15
        713.96551765       2.22044605e-16    -3.552713678801e-15    -4.884981308351e-15     4.440892098501e-15
        714.37893139      -4.44089210e-16     4.440892098501e-15    -3.108624468950e-15     2.930988785010e-14
        714.79234512      -5.55111512e-17    -3.552713678801e-15     1.332267629550e-15     2.842170943040e-14
        715.20575885       1.66533454e-16     2.664535259100e-15     6.217248937901e-15     4.174438572591e-14
        715.61917259       7.21644966e-16    -3.552713678801e-15    -4.440892098501e-15     2.575717417130e-14
        716.03258632      -3.33066907e-16     2.664535259100e-15     4.440892098501e-16     4.085620730621e-14
        716.44600005      -1.66533454e-16     1.776356839400e-15    -1.332267629550e-15     4.174438572591e-14
        716.85941379      -4.44089210e-16     1.065814103640e-14     6.217248937901e-15     6.039613253961e-14
        717.27282752       1.11022302e-16     6.217248937901e-15    -8.881784197001e-16     6.128431095931e-14
        717.68624126      -2.77555756e-16     1.065814103640e-14     6.661338147751e-15     7.727152251391e-14
        718.09965499      -6.10622664e-16     1.332267629550e-14     5.329070518201e-15     8.792966355031e-14
        718.51306872      -5.55111512e-16     1.421085471520e-14     9.325873406851e-15     9.947598300641e-14
        718.92648246       4.44089210e-16     1.776356839400e-15    -1.776356839400e-15     8.615330671091e-14
        719.33989619      -1.66533454e-16     9.769962616701e-15     4.440892098501e-16     1.021405182655e-13
        719.75330992       1.11022302e-16     8.881784197001e-15     1.199040866595e-14     1.065814103640e-13
        720.16672366      -1.11022302e-16     3.552713678801e-15     1.332267629550e-15     1.048050535246e-13
        720.58013739      -2.22044605e-16     9.769962616701e-15     5.773159728051e-15     9.947598300641e-14
        720.99355112      -5.55111512e-17     7.105427357601e-15    -5.773159728051e-15     1.030286966852e-13
        721.40696486      -4.99600361e-16     1.154631945610e-14     2.220446049250e-15     1.065814103640e-13
        721.82037859      -8.32667268e-16     1.598721155460e-14     8.881784197001e-15     1.083577672034e-13
        722.23379232      -1.66533454e-16     9.769962616701e-15     3.552713678801e-15     1.127986593019e-13
        722.64720606      -5.55111512e-16     9.769962616701e-15     9.325873406851e-15     1.119104808822e-13
        723.06061979      -9.43689571e-16     1.332267629550e-14     7.105427357601e-15     1.172395514004e-13
        723.47403352       2.77555756e-16     8.881784197001e-16     0.000000000000e+00     1.190159082398e-13
        723.88744726      -3.33066907e-16     1.065814103640e-14     1.421085471520e-14     1.314504061156e-13
        724.30086099      -8.88178420e-16     1.776356839400e-14     1.687538997430e-14     1.536548666081e-13
        724.71427472       2.77555756e-16     4.440892098501e-15     2.664535259100e-15     1.376676550535e-13
        725.12768846       7.21644966e-16     0.000000000000e+00    -7.993605777301e-15     1.376676550535e-13
        725.54110219       8.32667268e-16     2.664535259100e-15    -7.993605777301e-15     1.367794766338e-13
        725.95451592      -2.77555756e-16     6.217248937901e-15     9.769962616701e-15     1.447730824111e-13
        726.36792966      -1.66533454e-16     4.440892098501e-15     3.996802888651e-15     1.287858708565e-13
        726.78134339      -6.66133815e-16     1.065814103640e-14     8.881784197001e-15     1.447730824111e-13
        727.19475712      -2.77555756e-16     7.105427357601e-15     5.773159728051e-15     1.358912982141e-13
        727.60817086      -2.77555756e-16     1.065814103640e-14     1.332267629550e-15     1.350031197944e-13
        728.02158459       1.66533454e-16     2.664535259100e-15     8.881784197001e-16     1.181277298201e-13
        728.43499832       1.11022302e-16     3.552713678801e-15     1.332267629550e-15     1.190159082398e-13
        728.84841206      -1.11022302e-16     9.769962616701e-15    -2.664535259100e-15     1.287858708565e-13
        729.26182579      -6.10622664e-16     1.065814103640e-14     4.884981308351e-15     1.421085471520e-13
        729.67523952      -7.21644966e-16     1.243449787580e-14     4.440892098501e-16     1.438849039914e-13
        730.08865326      -3.33066907e-16     1.332267629550e-14     4.440892098501e-15     1.456612608308e-13
        730.50206699      -8.32667268e-16     1.332267629550e-14     3.108624468950e-15     1.367794766338e-13
        730.91548073      -1.16573418e-15     1.509903313490e-14     3.552713678801e-15     1.323385845353e-13
        731.32889446      -7.21644966e-16     1.243449787580e-14     2.664535259100e-15     1.145750161413e-13
        731.74230819       3.33066907e-16     0.000000000000e+00    -1.421085471520e-14     1.110223024625e-13
        732.15572193      -8.32667268e-16     1.154631945610e-14     7.993605777301e-15     1.278976924368e-13
        732.56913566       2.22044605e-16    -8.881784197001e-16    -3.108624468950e-15     1.065814103640e-13
        732.98254939       1.11022302e-16     3.552713678801e-15     2.664535259100e-15     9.769962616701e-14
        733.39596313      -5.55111512e-17     3.552713678801e-15    -3.552713678801e-15     1.039168751049e-13
        733.80937686       3.88578059e-16    -1.776356839400e-15    -2.664535259100e-15     1.030286966852e-13
        734.22279059      -4.44089210e-16     6.217248937901e-15     5.773159728051e-15     1.163513729807e-13
        734.63620433      -4.99600361e-16     0.000000000000e+00     2.220446049250e-15     1.216804434989e-13
        735.04961806       1.11022302e-16    -3.552713678801e-15    -1.332267629550e-15     1.012523398458e-13
        735.46303179      -1.66533454e-16     0.000000000000e+00     2.664535259100e-15     1.136868377216e-13
        735.87644553      -2.22044605e-16     1.776356839400e-15    -1.332267629550e-15     1.127986593019e-13
        736.28985926      -7.21644966e-16     3.552713678801e-15    -1.332267629550e-15     1.332267629550e-13
        736.70327299      -3.88578059e-16     8.881784197001e-16    -1.332267629550e-15     1.492139745096e-13
        737.11668673      -4.44089210e-16    -2.664535259100e-15    -3.552713678801e-15     1.438849039914e-13
        737.53010046       1.11022302e-16    -6.217248937901e-15     0.000000000000e+00     1.412203687323e-13
        737.94351419      -1.66533454e-16     0.000000000000e+00     1.332267629550e-15     1.456612608308e-13
        738.35692793       2.77555756e-16    -9.769962616701e-15    -1.243449787580e-14     1.225686219186e-13
        738.77034166      -8.32667268e-16     3.552713678801e-15     7.993605777301e-15     1.652011860642e-13
        739.18375539      -1.16573418e-15     4.440892098501e-15     8.881784197001e-16     1.847411112976e-13
        739.59716913      -5.55111512e-17    -2.664535259100e-15    -4.440892098501e-15     1.625366508051e-13
        740.01058286      -5.55111512e-16    -3.552713678801e-15    -5.773159728051e-15     1.509903313490e-13
        740.42399659      -6.10622664e-16     8.881784197001e-16    -8.881784197001e-16     1.598721155460e-13
        740.83741033      -4.44089210e-16    -6.217248937901e-15    -7.549516567451e-15     1.465494392505e-13
        741.25082406       0.00000000e+00    -6.217248937901e-15    -1.421085471520e-14     1.616484723854e-13
        741.66423779      -1.11022302e-16    -6.217248937901e-15    -1.110223024625e-14     1.678657213233e-13
        742.07765153       5.55111512e-17    -5.329070518201e-15    -1.820765760385e-14     1.687538997430e-13
        742.49106526      -6.10622664e-16     2.664535259100e-15    -6.661338147751e-15     1.634248292248e-13
        742.90447900      -2.22044605e-16     0.000000000000e+00    -1.465494392505e-14     1.678657213233e-13
        743.31789273       1.11022302e-16    -4.440892098501e-15    -1.643130076445e-14     1.580957587066e-13
        743.73130646      -5.55111512e-16     6.217248937901e-15    -4.440892098501e-16     1.838529328779e-13
        744.14472020      -7.21644966e-16     5.329070518201e-15    -7.105427357601e-15     1.900701818158e-13
        744.55813393       3.33066907e-16    -4.440892098501e-15    -8.881784197001e-15     1.838529328779e-13
        744.97154766      -1.11022302e-16    -6.217248937901e-15    -1.376676550535e-14     1.803002191991e-13
        745.38496140      -5.55111512e-16     2.664535259100e-15    -4.440892098501e-16     1.803002191991e-13
        745.79837513       1.11022302e-16    -6.217248937901e-15    -1.065814103640e-14     1.820765760385e-13
        746.21178886      -8.32667268e-16     2.664535259100e-15    -2.664535259100e-15     2.078337502098e-13
        746.62520260      -3.33066907e-16     2.664535259100e-15    -9.325873406851e-15     2.158273559871e-13
        747.03861633      -1.60982339e-15     1.598721155460e-14     1.110223024625e-14     2.327027459614e-13
        747.45203006      -5.55111512e-17    -3.552713678801e-15    -3.996802888651e-15     2.016165012719e-13
        747.86544380      -6.10622664e-16     2.664535259100e-15    -1.243449787580e-14     2.140509991477e-13
        748.27885753      -3.33066907e-16     0.000000000000e+00    -2.664535259100e-15     2.255973186038e-13
        748.69227126       8.32667268e-16    -1.243449787580e-14    -1.332267629550e-14     2.238209617644e-13
        749.10568500      -1.66533454e-16    -1.776356839400e-15     3.108624468950e-15     2.273736754432e-13
        749.51909873       6.10622664e-16    -8.881784197001e-15    -9.769962616701e-15     2.113864638886e-13
        749.93251246      -4.44089210e-16    -1.776356839400e-15    -2.220446049250e-15     2.167155344068e-13
        750.34592620      -3.88578059e-16     2.664535259100e-15     7.549516567451e-15     2.229327833447e-13
        750.75933993      -1.66533454e-16    -2.664535259100e-15     1.332267629550e-15     2.442490654175e-13
        751.17275366       1.11022302e-16    -5.329070518201e-15    -1.065814103640e-14     2.424727085781e-13
        751.58616740      -5.55111512e-16     2.664535259100e-15     4.440892098501e-15     2.424727085781e-13
        751.99958113      -1.27675648e-15     9.769962616701e-15     1.065814103640e-14     2.362554596402e-13
        752.41299486       2.77555756e-16    -4.440892098501e-15     8.881784197001e-16     2.104982854689e-13
        752.82640860      -7.21644966e-16     7.993605777301e-15     8.437694987151e-15     2.415845301584e-13
        753.23982233       1.66533454e-16     0.000000000000e+00    -8.881784197001e-15     2.273736754432e-13
        753.65323606      -4.44089210e-16     3.552713678801e-15     8.881784197001e-16     2.442490654175e-13
        754.06664980       2.22044605e-16    -1.776356839400e-15    -2.220446049250e-15     2.042810365310e-13
        754.48006353      -4.44089210e-16     1.065814103640e-14     8.881784197001e-16     1.998401444325e-13
        754.89347726       4.99600361e-16    -1.776356839400e-15    -5.329070518201e-15     1.767475055203e-13
        755.30689100      -2.22044605e-16     7.105427357601e-15     0.000000000000e+00     1.980637875931e-13
        755.72030473      -8.88178420e-16     9.769962616701e-15     7.105427357601e-15     2.087219286295e-13
        756.13371847      -4.99600361e-16     8.881784197001e-15     4.440892098501e-15     2.060573933704e-13
        756.54713220       2.77555756e-16     2.664535259100e-15     6.217248937901e-15     1.900701818158e-13
        756.96054593      -3.88578059e-16     7.105427357601e-15     5.329070518201e-15     1.740829702612e-13
        757.37395967      -6.10622664e-16     1.065814103640e-14     1.731947918415e-14     1.749711486809e-13
        757.78737340       1.11022302e-16     7.105427357601e-15    -2.664535259100e-15     1.909583602355e-13
        758.20078713      -1.11022302e-16     8.881784197001e-15     1.154631945610e-14     1.936228954946e-13
        758.61420087      -1.16573418e-15     1.243449787580e-14     1.998401444325e-14     1.927347170749e-13
        759.02761460      -4.44089210e-16     1.065814103640e-14     1.776356839400e-14     1.829647544582e-13
        759.44102833       5.55111512e-16    -8.881784197001e-16    -2.664535259100e-15     1.429967255717e-13
        759.85444207       3.88578059e-16    -5.329070518201e-15    -1.332267629550e-15     1.598721155460e-13
        760.26785580      -6.66133815e-16     7.105427357601e-15     1.998401444325e-14     1.971756091734e-13
        760.68126953      -6.66133815e-16     9.769962616701e-15     1.554312234475e-14     2.060573933704e-13
        761.09468327      -4.44089210e-16     6.217248937901e-15     1.865174681370e-14     2.007283228522e-13
        761.50809700       1.66533454e-16    -1.776356839400e-15     9.769962616701e-15     1.536548666081e-13
        761.92151073      -4.44089210e-16     0.000000000000e+00     1.110223024625e-14     1.634248292248e-13
        762.33492447      -4.44089210e-16    -1.776356839400e-15     1.287858708565e-14     1.945110739143e-13
        762.74833820       5.55111512e-17    -4.440892098501e-15     1.287858708565e-14     2.167155344068e-13
        763.16175193       9.99200722e-16    -1.687538997430e-14    -5.773159728051e-15     2.042810365310e-13
        763.57516567      -6.10622664e-16     5.329070518201e-15     2.309263891220e-14     2.158273559871e-13
        763.98857940       6.10622664e-16    -1.154631945610e-14     3.108624468950e-15     1.882938249764e-13
        764.40199313      -3.88578059e-16     5.329070518201e-15     1.421085471520e-14     2.167155344068e-13
        764.81540687       7.77156117e-16    -9.769962616701e-15    -3.996802888651e-15     2.229327833447e-13
        765.22882060      -2.22044605e-16    -6.217248937901e-15     5.773159728051e-15     2.584599201327e-13
        765.64223433      -8.32667268e-16     4.440892098501e-15     1.421085471520e-14     2.788880237858e-13
        766.05564807       2.77555756e-16    -7.105427357601e-15     1.776356839400e-15     2.415845301584e-13
        766.46906180      -6.66133815e-16     0.000000000000e+00     9.325873406851e-15     2.700062395888e-13
        766.88247553      -3.88578059e-16     2.664535259100e-15     1.243449787580e-14     2.851052727237e-13
        767.29588927       1.66533454e-16    -3.552713678801e-15     1.021405182655e-14     3.304023721284e-13
        767.70930300      -6.66133815e-16     4.440892098501e-15     1.199040866595e-14     3.561595462998e-13
        768.12271674      -2.22044605e-16     2.664535259100e-15     1.154631945610e-14     3.632649736574e-13
        768.53613047       5.55111512e-16    -1.065814103640e-14     1.332267629550e-15     3.579359031392e-13
        768.94954420      -7.77156117e-16     2.664535259100e-15     1.598721155460e-14     4.138911435803e-13
        769.36295794       5.55111512e-17    -3.552713678801e-15     0.000000000000e+00     4.733990977002e-13
        769.77637167      -2.22044605e-16     0.000000000000e+00     4.440892098501e-15     5.302425165610e-13
        770.18978540      -6.10622664e-16     5.329070518201e-15     7.993605777301e-15     5.959677196188e-13
        770.60319914       4.99600361e-16    -9.769962616701e-15    -1.332267629550e-15     6.163958232719e-13
        771.01661287      -3.33066907e-16    -8.881784197001e-16     6.217248937901e-15     6.687983500342e-13
        771.43002660      -7.21644966e-16     3.552713678801e-15     1.332267629550e-14     7.540634783254e-13
        771.84344034      -7.21644966e-16     4.440892098501e-15     9.769962616701e-15     8.455458555545e-13
        772.25685407      -4.44089210e-16    -2.664535259100e-15     4.884981308351e-15     9.583445148564e-13
        772.67026780      -6.66133815e-16     5.329070518201e-15     7.549516567451e-15     1.040945107889e-12
        773.08368154      -2.77555756e-16     8.881784197001e-16     1.199040866595e-14     1.126210236180e-12
        773.49709527       0.00000000e+00    -3.552713678801e-15     7.549516567451e-15     1.226574397606e-12
        773.91050900      -5.55111512e-17    -7.993605777301e-15     1.154631945610e-14     1.367794766338e-12
        774.32392274      -9.43689571e-16     7.105427357601e-15     1.598721155460e-14     1.561417661833e-12
        774.73733647      -9.99200722e-16     4.440892098501e-15     2.353672812205e-14     1.722177955799e-12
        775.15075020      -1.66533454e-16    -5.329070518201e-15     7.549516567451e-15     1.851852005075e-12
        775.56416394      -2.22044605e-16    -8.881784197001e-16    -8.881784197001e-16     2.009059585362e-12
        775.97757767      -3.88578059e-16     8.881784197001e-16     7.993605777301e-15     2.184030734043e-12
        776.39099140      -1.11022302e-16    -8.881784197001e-16    -2.664535259100e-15     2.404298982128e-12
        776.80440514      -1.11022302e-16     0.000000000000e+00     1.376676550535e-14     2.648548047546e-12
        777.21781887      -3.88578059e-16     2.664535259100e-15     4.884981308351e-15     2.903455254000e-12
        777.63123260       3.88578059e-16    -5.329070518201e-15    -7.549516567451e-15     3.121947145246e-12
        778.04464634      -3.33066907e-16     2.664535259100e-15     3.996802888651e-15     3.391065206415e-12
        778.45806007       3.33066907e-16    -8.881784197001e-16    -4.440892098501e-16     3.673505943880e-12
        778.87147380      -3.88578059e-16     1.776356839400e-15     9.769962616701e-15     4.017230992304e-12
        779.28488754      -1.16573418e-15     1.598721155460e-14     1.998401444325e-14     4.363620575987e-12
        779.69830127       0.00000000e+00     5.329070518201e-15     1.776356839400e-15     4.682476628659e-12
        780.11171500      -6.10622664e-16     9.769962616701e-15     4.884981308351e-15     5.016431714466e-12
        780.52512874       2.22044605e-16    -8.881784197001e-16    -6.661338147751e-15     5.362821298149e-12
        780.93854247      -1.11022302e-16     8.881784197001e-15     2.220446049250e-15     5.730527163905e-12
        781.35195621      -1.33226763e-15     1.776356839400e-14     9.769962616701e-15     6.155076448522e-12
        781.76536994      -5.55111512e-17     8.881784197001e-15     2.664535259100e-15     6.543210417931e-12
        782.17878367      -5.55111512e-17     7.105427357601e-15    -4.440892098501e-15     6.890488180034e-12
        782.59219741       2.22044605e-16     5.329070518201e-15    -8.881784197001e-15     7.206679697447e-12
        783.00561114      -1.27675648e-15     2.220446049250e-14     1.554312234475e-14     7.527312106959e-12
        783.41902487      -9.43689571e-16     1.687538997430e-14     1.865174681370e-14     7.831957304916e-12
        783.83243861      -3.33066907e-16     1.065814103640e-14     5.329070518201e-15     8.087752689789e-12
        784.24585234      -3.88578059e-16     5.329070518201e-15    -1.332267629550e-15     8.291145547901e-12
        784.65926607      -1.11022302e-16     5.329070518201e-15     3.108624468950e-15     8.373746140933e-12
        785.07267981      -1.11022302e-16     1.065814103640e-14     4.884981308351e-15     8.335554468886e-12
        785.48609354      -7.77156117e-16     1.687538997430e-14     1.598721155460e-14     8.205880419609e-12
        785.89950727      -1.66533454e-16     7.993605777301e-15     6.217248937901e-15     7.927880574243e-12
        786.31292101      -6.10622664e-16     8.881784197001e-15     7.993605777301e-15     7.476685937036e-12
        786.72633474       1.27675648e-15    -9.769962616701e-15    -8.881784197001e-15     6.760814130757e-12
        787.13974847       0.00000000e+00     4.440892098501e-15    -2.220446049250e-15     5.763389765434e-12
        787.55316221      -7.21644966e-16     1.421085471520e-14     1.465494392505e-14     4.447109347439e-12
        787.96657594      -3.88578059e-16     7.993605777301e-15     4.884981308351e-15     2.748024030552e-12
        788.37998967       5.55111512e-17     5.329070518201e-15     4.884981308351e-15     6.199485369507e-13
        788.79340341      -2.22044605e-16     5.329070518201e-15     2.220446049250e-15    -2.028599510595e-12
        789.20681714      -6.10622664e-16     1.243449787580e-14     1.465494392505e-14    -5.309530592967e-12
        789.62023087       1.11022302e-16     2.664535259100e-15    -4.884981308351e-15    -9.366729614158e-12
        790.03364461       4.44089210e-16     0.000000000000e+00    -1.776356839400e-15    -1.421351925046e-11
        790.44705834       6.66133815e-16    -5.329070518201e-15    -7.993605777301e-15    -1.998934351377e-11
        790.86047207      -2.77555756e-16     6.217248937901e-15     7.549516567451e-15    -2.681233013391e-11
        791.27388581      -6.66133815e-16     1.421085471520e-14     1.376676550535e-14    -3.491607003525e-11
        791.68729954      -2.22044605e-16     2.664535259100e-15     0.000000000000e+00    -4.450750878959e-11
        792.10071327       4.44089210e-16    -2.664535259100e-15    -1.776356839400e-15    -5.571454408937e-11
        792.51412701      -5.55111512e-17     2.664535259100e-15     5.329070518201e-15    -6.877787228632e-11
        792.92754074      -6.10622664e-16     8.881784197001e-15    -3.108624468950e-15    -8.390355077381e-11
        793.34095447      -1.33226763e-15     1.953992523340e-14     1.643130076445e-14    -1.014335282434e-10
        793.75436821       1.11022302e-16     2.664535259100e-15    -1.332267629550e-14    -1.217097533868e-10
        794.16778194      -4.99600361e-16     3.552713678801e-15     4.884981308351e-15    -1.450404241155e-10
        794.58119568       5.55111512e-17     3.552713678801e-15    -4.440892098501e-16    -1.718509778925e-10
        794.99460941      -1.66533454e-16     5.329070518201e-15     2.664535259100e-15    -2.024869161232e-10
        795.40802314      -9.43689571e-16     1.065814103640e-14     7.993605777301e-15    -2.374429541874e-10
        795.82143688       5.55111512e-16    -5.329070518201e-15    -3.108624468950e-15    -2.773061780204e-10
        796.23485061      -1.11022302e-16     8.881784197001e-16    -5.773159728051e-15    -3.226370282050e-10
        796.64826434       3.33066907e-16    -4.440892098501e-15     4.440892098501e-16    -3.740927567719e-10
        797.06167808      -3.33066907e-16     5.329070518201e-15     4.440892098501e-15    -4.323288393948e-10
        797.47509181       2.77555756e-16    -1.776356839400e-15    -5.773159728051e-15    -4.981508539004e-10
        797.88850554      -1.05471187e-15     1.154631945610e-14     4.440892098501e-15    -5.723652662937e-10
        798.30191928       2.22044605e-16    -5.329070518201e-15    -7.105427357601e-15    -6.559792709027e-10
        798.71533301      -1.11022302e-16    -3.552713678801e-15    -6.217248937901e-15    -7.499956211632e-10
        799.12874674       1.66533454e-16    -5.329070518201e-15     3.108624468950e-15    -8.555449682035e-10
        799.54216048      -5.55111512e-16    -8.881784197001e-16    -4.440892098501e-16    -9.737712858282e-10
        799.95557421      -6.10622664e-16    -1.776356839400e-15    -2.664535259100e-15    -1.106063685086e-09
        800.36898794      -2.22044605e-16    -3.552713678801e-15     3.108624468950e-15    -1.253832593306e-09
        800.78240168      -1.11022302e-16    -2.664535259100e-15    -5.329070518201e-15    -1.418691830679e-09
        801.19581541      -3.88578059e-16    -7.105427357601e-15     8.881784197001e-16    -1.602349364305e-09
        801.60922914      -7.21644966e-16     0.000000000000e+00    -3.996802888651e-15    -1.806641947155e-09
        802.02264288      -5.55111512e-17    -5.329070518201e-15    -1.421085471520e-14    -2.033545776214e-09
        802.43605661      -1.66533454e-16    -6.217248937901e-15    -5.773159728051e-15    -2.285206690544e-09
        802.84947034       0.00000000e+00    -2.664535259100e-15    -5.329070518201e-15    -2.563981027492e-09
        803.26288408      -7.21644966e-16     2.664535259100e-15     2.220446049250e-15    -2.872400095555e-09
        803.67629781      -1.66533454e-16    -7.993605777301e-15    -1.465494392505e-14    -3.213200372443e-09
        804.08971154      -9.43689571e-16     2.664535259100e-15     2.220446049250e-15    -3.589187613784e-09
        804.50312528      -5.55111512e-16    -8.881784197001e-16    -1.332267629550e-15    -4.003531728358e-09
        804.91653901      -4.44089210e-16     2.664535259100e-15     3.996802888651e-15    -4.459472791041e-09
        805.32995274      -1.66533454e-16    -1.776356839400e-15    -1.332267629550e-14    -4.960635457962e-09
        805.74336648       0.00000000e+00    -2.664535259100e-15    -1.421085471520e-14    -5.510800704656e-09
        806.15678021      -5.55111512e-17     1.776356839400e-15    -4.440892098501e-15    -6.113985762113e-09
        806.57019395       5.55111512e-17    -6.217248937901e-15    -2.176037128265e-14    -6.774442340429e-09
        806.98360768      -1.27675648e-15     1.421085471520e-14     5.329070518201e-15    -7.496650411554e-09
        807.39702141       0.00000000e+00    -8.881784197001e-16    -6.661338147751e-15    -8.285462982371e-09
        807.81043515      -3.33066907e-16     2.664535259100e-15    -7.549516567451e-15    -9.145880497385e-09
        808.22384888       3.33066907e-16    -1.776356839400e-15    -1.110223024625e-14    -1.008328620600e-08
        808.63726261      -7.77156117e-16     1.243449787580e-14     5.329070518201e-15    -1.110320368980e-08
        809.05067635      -7.77156117e-16     9.769962616701e-15     3.996802888651e-15    -1.221145673469e-08
        809.46409008       1.11022302e-16    -1.776356839400e-15    -1.376676550535e-14    -1.341415156730e-08
        809.87750381      -1.66533454e-16    -1.776356839400e-15    -1.243449787580e-14    -1.471759958349e-08
        810.29091755      -1.11022302e-16    -2.664535259100e-15    -8.881784197001e-15    -1.612842126519e-08
        810.70433128      -4.99600361e-16     6.217248937901e-15    -2.664535259100e-15    -1.765344848081e-08
        811.11774501       1.66533454e-16    -4.440892098501e-15    -1.332267629550e-15    -1.929965964820e-08
        811.53115875       5.55111512e-17    -2.664535259100e-15    -8.437694987151e-15    -2.107419927455e-08
        811.94457248      -7.21644966e-16     8.881784197001e-15     3.552713678801e-15    -2.298439127912e-08
        812.35798621       4.44089210e-16    -5.329070518201e-15    -7.105427357601e-15    -2.503775675677e-08
        812.77139995       7.21644966e-16    -8.881784197001e-15    -1.731947918415e-14    -2.724176262348e-08
        813.18481368      -4.44089210e-16     8.881784197001e-15    -8.881784197001e-16    -2.960395484308e-08
        813.59822741       5.55111512e-16    -7.993605777301e-15    -1.110223024625e-14    -3.213185628681e-08
        814.01164115      -1.38777878e-15     1.687538997430e-14     1.421085471520e-14    -3.483279531480e-08
        814.42505488      -6.10622664e-16     3.552713678801e-15     3.108624468950e-15    -3.771405410191e-08
        814.83846861       7.77156117e-16    -9.769962616701e-15    -5.329070518201e-15    -4.078256399254e-08
        815.25188235       4.44089210e-16    -3.552713678801e-15    -1.065814103640e-14    -4.404492948140e-08
        815.66529608      -6.66133815e-16     1.154631945610e-14     1.243449787580e-14    -4.750725146607e-08
        816.07870981      -4.44089210e-16     6.217248937901e-15     4.440892098501e-16    -5.117503310004e-08
        816.49212355       6.66133815e-16    -2.664535259100e-15    -1.598721155460e-14    -5.505303057873e-08
        816.90553728      -2.22044605e-16     8.881784197001e-15     9.325873406851e-15    -5.914503908855e-08
        817.31895101      -8.32667268e-16     1.421085471520e-14     5.773159728051e-15    -6.345392566942e-08
        817.73236475      -8.32667268e-16     1.332267629550e-14     7.105427357601e-15    -6.798118690199e-08
        818.14577848      -4.44089210e-16     7.105427357601e-15     4.440892098501e-15    -7.272682367443e-08
        818.55919221      -6.10622664e-16     1.243449787580e-14     4.884981308351e-15    -7.768914933592e-08
        818.97260595      -1.66533454e-16     7.993605777301e-15     5.773159728051e-15    -8.286446107064e-08
        819.38601968       0.00000000e+00     4.440892098501e-15     6.217248937901e-15    -8.824687025566e-08
        819.79943342       0.00000000e+00     7.105427357601e-15     5.773159728051e-15    -9.382788324075e-08
        820.21284715      -4.44089210e-16     8.881784197001e-15     7.549516567451e-15    -9.959609759136e-08
        820.62626088      -6.66133815e-16     1.243449787580e-14     9.325873406851e-15    -1.055368334946e-07
        821.03967462       1.11022302e-16     0.000000000000e+00    -3.108624468950e-15    -1.116317474015e-07
        821.45308835      -1.55431223e-15     2.042810365310e-14     2.220446049250e-14    -1.178583275419e-07
        821.86650208      -6.66133815e-16     1.065814103640e-14     9.769962616701e-15    -1.241896558923e-07
        822.27991582      -9.99200722e-16     1.065814103640e-14     1.376676550535e-14    -1.305936194740e-07
        822.69332955       5.55111512e-17    -8.881784197001e-16     5.329070518201e-15    -1.370325488637e-07
        823.10674328      -5.55111512e-16     4.440892098501e-15     1.687538997430e-14    -1.434624996577e-07
        823.52015702      -2.22044605e-16     5.329070518201e-15     7.993605777301e-15    -1.498327772964e-07
        823.93357075      -1.27675648e-15     1.509903313490e-14     1.998401444325e-14    -1.560852016524e-07
        824.34698448      -7.77156117e-16     2.664535259100e-15     1.021405182655e-14    -1.621534462259e-07
        824.76039822       1.11022302e-16    -6.217248937901e-15     7.993605777301e-15    -1.679622005923e-07
        825.17381195       3.33066907e-16    -7.993605777301e-15    -1.332267629550e-15    -1.734263488373e-07
        825.58722568      -6.66133815e-16     1.776356839400e-15     1.998401444325e-14    -1.784501755253e-07
        826.00063942      -1.11022302e-15     4.440892098501e-15     2.309263891220e-14    -1.829265059428e-07
        826.41405315       0.00000000e+00    -5.329070518201e-15     6.217248937901e-15    -1.867357051211e-07
        826.82746688      -2.77555756e-16    -6.217248937901e-15     1.332267629550e-14    -1.897445773835e-07
        827.24088062       1.11022302e-16    -5.329070518201e-15     4.440892098501e-15    -1.918054337580e-07
        827.65429435       8.32667268e-16    -1.687538997430e-14    -1.776356839400e-15    -1.927549080349e-07
        828.06770808      -1.66533454e-16    -7.105427357601e-15     4.440892098501e-15    -1.924127337460e-07
        828.48112182      -4.44089210e-16     0.000000000000e+00     1.509903313490e-14    -1.905806294999e-07
        828.89453555      -1.33226763e-15     7.993605777301e-15     2.486899575160e-14    -1.870409525040e-07
        829.30794928      -3.88578059e-16    -3.552713678801e-15     8.881784197001e-15    -1.815554142581e-07
        829.72136302      -1.11022302e-16    -5.329070518201e-15    -3.996802888651e-15    -1.738635857507e-07
        830.13477675      -2.22044605e-16    -5.329070518201e-15     8.437694987151e-15    -1.636815047945e-07
        830.54819048       2.22044605e-16    -6.217248937901e-15    -4.440892098501e-16    -1.507002433954e-07
        830.96160422       3.33066907e-16    -6.217248937901e-15     3.996802888651e-15    -1.345843081424e-07
        831.37501795       6.66133815e-16    -1.154631945610e-14    -6.217248937901e-15    -1.149700903369e-07
        831.78843169      -7.77156117e-16     1.776356839400e-15     1.465494392505e-14    -9.146426815931e-08
        832.20184542      -5.55111512e-16     1.776356839400e-15     7.993605777301e-15    -6.364205340503e-08
        832.61525915       1.66533454e-16    -1.776356839400e-15    -3.552713678801e-15    -3.104556611788e-08
